option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,643 692 zł,"40,74 m²","Centrum, kawalerka w najnowszym apartamentowcu",1,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Lublin, Lublin",51.24645,22.56845,7/8,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,internet,system alarmowy,brak informacji,pierwotny
1,1 160 850 zł,"77,39 m²","Centrum, trzypokojowe mieszkanie w apartamentowcu",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Lublin, Lublin",51.24645,22.56845,5/9,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,740 281 zł,"56,51 m²",Wysoki Standard Miejsce Postojowe Bez Pcc!!!,3,do zamieszkania,Współrzędne dokładne,"Konstantynów, Lublin, Lublin",51.24927,22.51521,1/6,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-22,2022,blok,tak,brak informacji,brak informacji,pustak,pierwotny
1,647 289 zł,"40,71 m²",2 pokojowy mieszkanie w centrum Lublina,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Lublin, Lublin",51.24645,22.56845,7,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,system alarmowy,brak informacji,pierwotny
1,497 120 zł,"62,14 m²",Gotowe mieszkanie nad zalewem,3,Zapytaj,Współrzędne dokładne,"Wrotków, Lublin, Lublin",51.19979,22.55047,1/5,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2022,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,913 920 zł,"71,4 m²",2 pokojowy Apartament w Centrum.,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Lublin, Lublin",51.24645,22.56845,2,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,brak informacji,system alarmowy,brak informacji,pierwotny
1,514 512 zł,"63,52 m²","Niwa Park etap II | nowe mieszkanie BS1 01,ogródek",3,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,parter/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,377 524 zł,"38,92 m²",Mieszkanie z ogródkiem Wieniawa Nowa inwestycja!,2,Zapytaj,Współrzędne dokładne,"Lublin, Wieniawa, ul. Lesława Pagi",51.245688,22.529557,parter/8,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,internet,brak informacji,brak informacji,pierwotny
1,667 155 zł,"84,45 m²",Nowe 4 pokojowe mieszkanie z ogródkiem na Czubach,4,do wykończenia,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.23348,22.5006,parter/4,640 zł,pełna własność,ogródek,garaż/miejsce parkingowe,2023-03-31,2023,blok,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,448 896 zł,"46,76 m²",Nowe 2 pokojowe mieszkanie z balkonem na Czubach,2,do wykończenia,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.23348,22.5006,2/4,380 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-31,2023,blok,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,448 896 zł,"46,76 m²","46,76 m2 - 1 piętro - duży balkon - Czuby.",2,do wykończenia,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.250559,22.570102,1/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2023,brak informacji,tak,brak informacji,brak informacji,inne,pierwotny
1,474 696 zł,"65,93 m²",Trzypokojowe mieszkanie w nowo powstającym bloku!,3,do wykończenia,Współrzędne dokładne,"Lublin, Bronowice, ul. Kręta",51.230544,22.576246,1/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,monitoring / ochrona,brak informacji,pierwotny
1,557 800 zł,"69,73 m²",Lofty Długa 2.0 - Trójpak inwestycyjny,3,Zapytaj,Współrzędne dokładne,"Lublin, Bronowice, ul. Długa",51.23477,22.57779,2/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,362 124 zł,"43,11 m²",2 pokoje plus oddzielna kuchnia Ponikwoda,2,do wykończenia,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.27741,22.58907,parter/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,618 527 zł,"67,97 m²",Nowe 3 pokojowe mieszkanie z balkonem na Czubach,3,do wykończenia,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.23348,22.5006,2/4,520 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-31,2023,blok,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,670 131 zł,"87,03 m²",Nowe 4 pokojowe mieszkanie z ogródkiem,4,do wykończenia,Współrzędne dokładne,"Czuby, Lublin, Lublin",51.23348,22.5006,parter/4,650 zł,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,2023-03-31,2023,blok,tak,brak informacji,domofon / wideofon,inne,pierwotny
1,459 900 zł,"68,6 m²",Wygodne Mieszkanie w inwestycji Nowe Choiny | 15B,4,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Choiny",51.27861,22.553398,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",teren zamknięty,cegła,pierwotny
1,788 184 zł,"64,08 m²",Wygodne Mieszkanie Orkana Residence etap 2 | B2-30,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,324 538 zł,"37,09 m²","Niwa Park etap II | nowe mieszkanie BS1 03,ogródek",1,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,parter/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,637 760 zł,"79,72 m²",Niwa Park etap II | nowe mieszkanie BS2 24,4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,2/3,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,468 684 zł,"49,86 m²",Mieszkanie w inwestycji Wenus Mieszkania | M1,2,do wykończenia,Współrzędne dokładne,"Lublin, Czuby, ul. Jutrzenki",51.229492,22.522003,1/7,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,537 755 zł,"41,05 m²",Mieszkanie Orkana Residence etap 2 | B1-01,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,parter,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,1 382 141 zł,"108,83 m²",Apartament z tarasem Orkana Residence | B3-69,4,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,4,Zapytaj,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2024,apartamentowiec,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,536 945 zł,"63,17 m²",Nowe mieszkanie z dużą prywatnością.,3,do wykończenia,Współrzędne dokładne,"Ponikwoda, Lublin, Lublin",51.27741,22.58907,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,475 896 zł,"60,24 m²",kameralne różne metraże deweloperka,3,do wykończenia,Współrzędne dokładne,"Nałęczów, puławski, lubelskie",51.29638,22.20837,1/1,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2022,dom wolnostojący,nie,brak informacji,brak informacji,inne,pierwotny
1,646 375 zł,"51,71 m²",Atrakcyjne Mieszkanie Orkana Residence | B1-17,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,570 000 zł,"71,95 m²",Koncertowa Dolina | budynek 25| mieszkanie M6,4,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Koncertowa",51.281013,22.543638,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,570 000 zł,"71,95 m²",Koncertowa Dolina | budynek 25| mieszkanie M5,4,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Koncertowa",51.281013,22.543638,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,350 000 zł,"35,1 m²",Koncertowa Dolina | budynek 25| mieszkanie M4,2,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Koncertowa",51.281013,22.543638,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,540 000 zł,"62,47 m²",Koncertowa Dolina | budynek 25| mieszkanie M3,2,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Koncertowa",51.281013,22.543638,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,530 000 zł,"61,7 m²",Koncertowa Dolina | budynek 25| mieszkanie M2,1,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Koncertowa",51.281013,22.543638,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,310 000 zł,"30,85 m²",Koncertowa Dolina | budynek 25| mieszkanie M1,1,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Koncertowa",51.281013,22.543638,parter/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,1 151 194 zł,"122,45 m²",Lokal Usługowy North Park BU2,1,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Północna",51.257036,22.539034,parter/11,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2021,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,379 900 zł,"48,4 m²",Wygodne Mieszkanie Nowe Choiny | 4A,2,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Choiny",51.27861,22.553398,parter/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,2023-06-01,2023,brak informacji,nie,"telewizja kablowa, internet",teren zamknięty,cegła,pierwotny
1,851 508 zł,"68,67 m²",Atrakcyjne Mieszkanie Orkana Residence | B1-10,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,641 746 zł,"79,72 m²",Niwa Park etap II | nowe mieszkanie BS2-32,4,do wykończenia,Współrzędne dokładne,"ul. Spacerowa , Puławy, puławski",51.41096,21.986183,3/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2025,brak informacji,nie,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,445 005 zł,"51,15 m²",Trzypokojowe mieszkanie w nowo powstającym bloku!,3,do wykończenia,Współrzędne dokładne,"Lublin, Czuby, ul. Jantarowa",51.221572,22.494783,3/3,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2023,blok,tak,internet,brak informacji,brak informacji,pierwotny
1,414 440 zł,"39,85 m²",Mieszkanie Bronowice,2,Zapytaj,Współrzędne dokładne,"Bronowice, Lublin, Lublin",51.23587,22.58689,parter/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2025,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,515 424 zł,"49,56 m²",Mieszkanie Bronowice,2,Zapytaj,Współrzędne dokładne,"Bronowice, Lublin, Lublin",51.23587,22.58689,7/10,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,2025,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",inne,pierwotny
1,459 900 zł,"62,1 m²",Nowoczesne Mieszkanie Nowe Choiny | 15A,3,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Choiny",51.27861,22.553398,parter/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",teren zamknięty,cegła,pierwotny
1,622 976 zł,"48,67 m²",Nowoczesne Mieszkanie Orkana Residence | B1-06,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,373 650 zł,47 m²,Blok 2 | Apartament 47 m² | Centrum | Windy,3,do wykończenia,Współrzędne dokładne,"ul. dr. Stefana Żarnowskiego , Chełm, Chełm",51.128284,23.465622,3/3,Zapytaj,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2024,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",silikat,pierwotny
1,408 590 zł,"62,86 m²",Komfortowe Mieszkanie Osiedle Różana | M14,4,do wykończenia,Współrzędne dokładne,"ul. Różana , Hrubieszów, hrubieszowski",50.798786,23.89698,2/3,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2023,brak informacji,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,pierwotny
1,499 000 zł,"69,79 m²",Lofty Długa 2.0 - 4 pokoje blisko centrum,4,Zapytaj,Współrzędne dokładne,"Lublin, Bronowice, ul. Długa",51.23477,22.57779,2/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,311 800 zł,"36,7 m²",Lofty Długa 2.0 - 2 pokoje blisko centrum,2,Zapytaj,Współrzędne dokładne,"Lublin, Bronowice, ul. Długa",51.23477,22.57779,2/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,brak informacji,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,325 401 zł,"41,19 m²",Ostatnie Wolne mieszkania 2 Pokoje Na Kwiecień,2,Zapytaj,Współrzędne dokładne,"Dziesiąta, Lublin, Lublin",51.217552,22.59001,3/3,69 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet",domofon / wideofon,beton komórkowy,pierwotny
1,770 430 zł,"63,15 m²",Przytulne Mieszkanie Orkana Residence | B2-22,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,parter,Zapytaj,Zapytaj,ogródek,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,518 580 zł,"57,62 m²",Osiedle Jemiołuszki | budynek D | mieszkanie M47,3,do wykończenia,Współrzędne dokładne,"Lublin, Węglinek, ul. Jemiołuszki",51.224564,22.480164,1/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,395 000 zł,"44,85 m²",stan deweloperski,2,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Węglinek, Lublin, Lublin",51.224501,22.478603,2/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,pierwotny
1,737 132 zł,"60,92 m²",Orkana Residence etap 2 | B1-19,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,679 296 zł,"53,07 m²",Przestronne Mieszkanie Orkana Residence | B3-55,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,451 801 zł,"33,97 m²",Atrakcyjne Mieszkanie Orkana Residence | B1-04,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,parter,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,860 508 zł,"69,96 m²",Trzypokojowe Mieszkanie Orkana Residence | B1-09,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.234383,22.501625,1,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2024,brak informacji,tak,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,pierwotny
1,439 900 zł,"45,5 m²",Nowe 3 pokoje 46m2 z dużym ogrodem i parkingiem,3,do wykończenia,Współrzędne dokładne,"Lublin, Wrotków, ul. Henryka Wolińskiego",51.203775,22.551876,parter/5,350 zł,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,pierwotny
1,437 426 zł,"74,14 m²","Mieszkanie od ręki, nowe, 10 000 zł NA START.",4,Zapytaj,Współrzędne dokładne,"ul. Wisławy Szymborskiej , Chełm, Chełm",51.149089,23.44964,2,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2020,blok,tak,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,379 900 zł,54 m²,Przytulne Mieszkanie w inwestycji Nowe Choiny | 3B,3,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Choiny",51.27861,22.553398,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",teren zamknięty,cegła,pierwotny
1,470 850 zł,"54,75 m²","Nowe 3 pokoje 54,75mkw Węglinek",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Węglinek, Lublin, Lublin",51.21662,22.4788,2/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,227 000 zł,"36,06 m²","Mieszkanie 36,06m2, 2 piętro, Żeromskiego",2,do wykończenia,Współrzędne dokładne,"ul. Stefana Żeromskiego , Biała Podlaska, Biała Podlaska",52.048801,23.134864,2/4,Zapytaj,Zapytaj,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,379 900 zł,54 m²,Nowoczesne Mieszkanie Nowe Choiny | 4B,3,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Choiny",51.27861,22.553398,1/1,Zapytaj,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2023,brak informacji,nie,"telewizja kablowa, internet",teren zamknięty,cegła,pierwotny
1,350 298 zł,"44,91 m²","Gotowe! Świdnik, 2 pokoje, 45m2, parter",2,do wykończenia,Współrzędne dokładne,"Świdnik, świdnicki, lubelskie",51.210603,22.687474,parter/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"telewizja kablowa, internet",monitoring / ochrona,pustak,pierwotny
1,429 660 zł,"51,15 m²",3 Pokoje Rynek Pierwotny,3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czuby, Lublin, Lublin",51.222311,22.492854,1/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2022,dom wolnostojący,tak,brak informacji,brak informacji,brak informacji,pierwotny
1,436 440 zł,"36,37 m²",Mieszkanie inwestycyjne - dwupak inwestycyjny,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bronowice, Lublin, Lublin",51.228434,22.587257,3/6,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2017,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,520 000 zł,"56,69 m²",Koncertowa Dolina | budynek 21 | mieszkanie M21,3,do wykończenia,Współrzędne dokładne,"Lublin, Czechów, ul. Koncertowa",51.281013,22.543638,3/3,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2023,blok,tak,"internet, telefon",domofon / wideofon,brak informacji,pierwotny
1,550 000 zł,"69,99 m²",Osiedle Nowy Standard | Wygodne Mieszkanie B10/13,4,do wykończenia,Współrzędne dokładne,"Lublin, Ponikwoda, ul. Dożynkowa",51.278557,22.585031,2/4,Zapytaj,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2021,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,pierwotny
1,524 299 zł,"58,91 m²","Nowe! Czechów, 3 pokoje, 59m2, kwiecień",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czechów, Lublin, Lublin",51.273912,22.542587,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet",monitoring / ochrona,pustak,pierwotny
1,508 190 zł,"57,1 m²","Nowe! Czechów, 3 pokoje, 57m2, kwiecień",3,do wykończenia,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czechów, Lublin, Lublin",51.273912,22.542587,parter/3,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,2023,blok,tak,"telewizja kablowa, internet",monitoring / ochrona,pustak,pierwotny
